"Form Type with the same code","Form Type with the same code",module,Magento_Eav
"The value of attribute ""%1"" is invalid.","The value of attribute ""%1"" is invalid.",module,Magento_Eav
"Attribute code ""%1"" is invalid. Please use only letters (a-z or A-Z), numbers (0-9) or underscore (_) in this field, and the first character should be a letter.","Attribute code ""%1"" is invalid. Please use only letters (a-z or A-Z), numbers (0-9) or underscore (_) in this field, and the first character should be a letter.",module,Magento_Eav
"An attribute code must not be less than %1 and more than %2 characters.","An attribute code must not be less than %1 and more than %2 characters.",module,Magento_Eav
"""%1"" prefix is reserved by the system and cannot be used in attribute code names.","""%1"" prefix is reserved by the system and cannot be used in attribute code names.",module,Magento_Eav
"The entity ID is incorrect. Verify the ID and try again.","The entity ID is incorrect. Verify the ID and try again.",module,Magento_Eav
"The attribute group ID is incorrect. Verify the ID and try again.","The attribute group ID is incorrect. Verify the ID and try again.",module,Magento_Eav
"Attribute with ID: ""%1"" does not exist","Attribute with ID: ""%1"" does not exist",module,Magento_Eav
"AttributeSet does not exist.","AttributeSet does not exist.",module,Magento_Eav
hello,hello,module,Magento_Eav
"Some internal exception message.","Some internal exception message.",module,Magento_Eav
"The value of attribute not valid","The value of attribute not valid",module,Magento_Eav
"Text Field","Text Field",module,Magento_Eav
"Text Area","Text Area",module,Magento_Eav
"Text Editor","Text Editor",module,Magento_Eav
Date,Date,module,Magento_Eav
Yes/No,Yes/No,module,Magento_Eav
"Multiple Select","Multiple Select",module,Magento_Eav
Dropdown,Dropdown,module,Magento_Eav
"EAV types and attributes","EAV types and attributes",module,Magento_Eav
"Entity types declaration cache","Entity types declaration cache",module,Magento_Eav
