"Data Field Name","Data Field Name",module,Dotdigitalgroup_Email
"Data Field Type","Data Field Type",module,Dotdigitalgroup_Email
"When sending a campaign that uses template personalisation, a default value ensures that a value is always displayed even if a data field is blank.","When sending a campaign that uses template personalisation, a default value ensures that a value is always displayed even if a data field is blank.",module,Dotdigitalgroup_Email
"Default Value","Default Value",module,Dotdigitalgroup_Email
"Make the field public if you want to allow your contacts to view and amend the data you hold on them in this field.","Make the field public if you want to allow your contacts to view and amend the data you hold on them in this field.",module,Dotdigitalgroup_Email
Visibility,Visibility,module,Dotdigitalgroup_Email
"Create New Data Field","Create New Data Field",module,Dotdigitalgroup_Email
"Sync Settings","Sync Settings",module,Dotdigitalgroup_Email
"Address Book Mapping","Address Book Mapping",module,Dotdigitalgroup_Email
"Allow non-subscribed contacts to be imported","Allow non-subscribed contacts to be imported",module,Dotdigitalgroup_Email
"Add Customers To","Add Customers To",module,Dotdigitalgroup_Email
"Add Subscribers To","Add Subscribers To",module,Dotdigitalgroup_Email
"Add Guests To","Add Guests To",module,Dotdigitalgroup_Email
Sync,Sync,module,Dotdigitalgroup_Email
"Create Address Book","Create Address Book",module,Dotdigitalgroup_Email
"Create New Address Book","Create New Address Book",module,Dotdigitalgroup_Email
"Abandoned Carts","Abandoned Carts",module,Dotdigitalgroup_Email
"Abandoned Cart Program","Abandoned Cart Program",module,Dotdigitalgroup_Email
"Enrol abandoned cart to","Enrol abandoned cart to",module,Dotdigitalgroup_Email
"Enrol abandoned cart after","Enrol abandoned cart after",module,Dotdigitalgroup_Email
"Customers Email Series","Customers Email Series",module,Dotdigitalgroup_Email
"Abandoned Cart 1","Abandoned Cart 1",module,Dotdigitalgroup_Email
"Enabled\Disabled","Enabled\Disabled",module,Dotdigitalgroup_Email
"Send After (min)","Send After (min)",module,Dotdigitalgroup_Email
"Campaign to Send","Campaign to Send",module,Dotdigitalgroup_Email
"Abandoned Cart 2","Abandoned Cart 2",module,Dotdigitalgroup_Email
"Send After","Send After",module,Dotdigitalgroup_Email
"Abandoned Cart 3","Abandoned Cart 3",module,Dotdigitalgroup_Email
"Guests Email Series","Guests Email Series",module,Dotdigitalgroup_Email
"Visitor action automation enrolment","Visitor action automation enrolment",module,Dotdigitalgroup_Email
"New Customer","New Customer",module,Dotdigitalgroup_Email
"New Subscriber","New Subscriber",module,Dotdigitalgroup_Email
"First Customer Order","First Customer Order",module,Dotdigitalgroup_Email
"Customer Order","Customer Order",module,Dotdigitalgroup_Email
"Guest Order","Guest Order",module,Dotdigitalgroup_Email
"Approved Review","Approved Review",module,Dotdigitalgroup_Email
"New Wishlist","New Wishlist",module,Dotdigitalgroup_Email
"Order Status Automation Enrolment","Order Status Automation Enrolment",module,Dotdigitalgroup_Email
Customer,Customer,module,Dotdigitalgroup_Email
"Review Settings","Review Settings",module,Dotdigitalgroup_Email
"Allow review reminder for non-subscribed contacts","Allow review reminder for non-subscribed contacts",module,Dotdigitalgroup_Email
"The system will send the reminder the selected number of days after order creation, if the order status matches.","The system will send the reminder the selected number of days after order creation, if the order status matches.",module,Dotdigitalgroup_Email
"Delay Period (Days)","Delay Period (Days)",module,Dotdigitalgroup_Email
"Campaign to send","Campaign to send",module,Dotdigitalgroup_Email
"Please provide the anchor used on product pages for reviews e.g. #reviews","Please provide the anchor used on product pages for reviews e.g. #reviews",module,Dotdigitalgroup_Email
"Reviews Anchor","Reviews Anchor",module,Dotdigitalgroup_Email
"Feefo Feedback Engine","Feefo Feedback Engine",module,Dotdigitalgroup_Email
"Feefo Logon","Feefo Logon",module,Dotdigitalgroup_Email
"Number of reviews to display per product.","Number of reviews to display per product.",module,Dotdigitalgroup_Email
"Reviews Per Product","Reviews Per Product",module,Dotdigitalgroup_Email
"Enter name of logo template.","Enter name of logo template.",module,Dotdigitalgroup_Email
"Logo Template (Optional)","Logo Template (Optional)",module,Dotdigitalgroup_Email
"Service Score URL","Service Score URL",module,Dotdigitalgroup_Email
"Enter Feefo logon above before using this URL.","Enter Feefo logon above before using this URL.",module,Dotdigitalgroup_Email
"Product Reviews URL","Product Reviews URL",module,Dotdigitalgroup_Email
"Dynamic Content","Dynamic Content",module,Dotdigitalgroup_Email
"External Dynamic Url","External Dynamic Url",module,Dotdigitalgroup_Email
"Secure code for dynamic URLs","Secure code for dynamic URLs",module,Dotdigitalgroup_Email
Passcode,Passcode,module,Dotdigitalgroup_Email
"Recommended: Set a passcode so that basket contents and coupon codes can only be viewed if the following passcode is sent with the request.","Recommended: Set a passcode so that basket contents and coupon codes can only be viewed if the following passcode is sent with the request.",module,Dotdigitalgroup_Email
"Cart Content URL","Cart Content URL",module,Dotdigitalgroup_Email
"Review Contents URL","Review Contents URL",module,Dotdigitalgroup_Email
"Coupon Codes","Coupon Codes",module,Dotdigitalgroup_Email
"Coupon Codes URL","Coupon Codes URL",module,Dotdigitalgroup_Email
"Order Recommendation","Order Recommendation",module,Dotdigitalgroup_Email
"Related Products URL","Related Products URL",module,Dotdigitalgroup_Email
"Upsell Products URL","Upsell Products URL",module,Dotdigitalgroup_Email
"Crosssell Products URL","Crosssell Products URL",module,Dotdigitalgroup_Email
"Cart Recommendation","Cart Recommendation",module,Dotdigitalgroup_Email
